architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
mips,Non-Crypto,gcc,O3.elf,sha224_mips_gcc_O3.elf,__stack_chk_fail,004014f0,Non-Crypto,1,1,2,0,0,0,4,0,2,0,0,0,0,4,1.686704346,0.214285714,10,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,O3.elf,sha224_mips_gcc_O3.elf,memset,401500,Non-Crypto,1,1,2,0,0,0,4,0,2,0,0,0,0,4,1.787156945,0.214285714,10,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,O3.elf,sha224_mips_gcc_O3.elf,putchar,401510,Non-Crypto,1,1,2,0,0,0,4,0,2,0,0,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,O3.elf,sha224_mips_gcc_O3.elf,__printf_chk,401520,Non-Crypto,1,1,2,0,0,0,8,0,2,0,0,0,0,8,1.832611491,0.214285714,10,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,O3.elf,sha224_mips_gcc_O3.elf,_fini,401540,Non-Crypto,2,2,2,1,0,0.5,8.5,0,3,0,0,0,0,17,2.099269942,0.131868132,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,_init,004005a0,Non-Crypto,5,8,5,0,0,0,6.2,1,8,0,0,0,0,31,2.073042681,0.123436286,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,main,400620,Non-Crypto,5,13,10,0,0,0,13.2,2,11,0,0,0,0,66,1.577318914,0.1122025,132,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,__start,400730,Non-Crypto,3,4,3,0,0,0,7.333333333,1,4,0,0,0,0,22,1.107946233,0.161111111,32,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,deregister_tm_clones,400790,Non-Crypto,4,5,3,0,0,0,3.5,1,5,0,0,0,0,14,1.305207489,0.291666667,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,register_tm_clones,004007c8,Non-Crypto,4,5,3,0,0,0,4.75,1,5,0,0,0,0,19,1.315799378,0.301282051,22,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,__do_global_dtors_aux,400814,Non-Crypto,5,8,5,1,0,0.125,8.8,1,6,0,0,0,0,44,1.576083301,0.097968038,78,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,SHA-224,gcc,Os.elf,sha224_mips_gcc_Os.elf,do_block,004008d0,SHA-224,10,14,6,1,0,0.071428571,15,1,8,0,0,0,0,150,1.265715044,0.244787975,192,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,SHA-224,gcc,Os.elf,sha224_mips_gcc_Os.elf,sha224_alt_init,00400b28,SHA-224,1,0,1,0,0,0,30,1,1,0,0,0,0,30,1.911353002,0.222222222,42,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,SHA-224,gcc,Os.elf,sha224_mips_gcc_Os.elf,sha224_alt_update,00400ba0,SHA-224,5,7,4,3,0,0.428571429,8.8,1,4,0,0,0,0,44,1.149622593,0.071230159,90,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,SHA-224,gcc,Os.elf,sha224_mips_gcc_Os.elf,sha224_alt_final,00400c50,SHA-224,11,18,9,5,0,0.277777778,8,1,11,0,0,0,0,88,1.309043625,0.053574885,170,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,__lshrdi3,00400db0,Non-Crypto,5,4,1,0,0,0,3.6,3,5,0,0,0,0,18,0.509897639,0.473939394,42,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,__do_global_ctors_aux,4.00E+02,Non-Crypto,5,6,3,0,0,0,4.4,2,6,0,0,0,0,22,1.459623864,0.134057971,42,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,_MIPS_STUBS_,4.00E+62,Non-Crypto,1,1,2,0,0,0,4,0,2,0,0,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,__stack_chk_fail,4.00E+72,Non-Crypto,1,1,2,0,0,0,4,0,2,0,0,0,0,4,1.787156945,0.214285714,10,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,putchar,4.00E+82,Non-Crypto,1,1,2,0,0,0,4,0,2,0,0,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,__printf_chk,4.00E+92,Non-Crypto,1,1,2,0,0,0,8,0,2,0,0,0,0,8,1.832611491,0.214285714,10,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
mips,Non-Crypto,gcc,Os.elf,sha224_mips_gcc_Os.elf,_fini,00400eb0,Non-Crypto,2,2,2,1,0,0.5,8.5,0,3,0,0,0,0,17,2.099269942,0.131868132,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O0.elf,sha224_riscv_clang_O0.elf,FUN_001005d0,001005d0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O0.elf,sha224_riscv_clang_O0.elf,FUN_001005e0,1.01E+03,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O0.elf,sha224_riscv_clang_O0.elf,FUN_001005f0,001005f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O0.elf,sha224_riscv_clang_O0.elf,_start,100600,Non-Crypto,1,3,4,1,0,0.333333333,12,0,3,0,0,0,0,12,1.878395013,0.086956522,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O0.elf,sha224_riscv_clang_O0.elf,_PREINIT_0,100622,Non-Crypto,1,0,1,0,0,0,3,1,1,0,0,0,0,3,1.513116855,0.2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O0.elf,sha224_riscv_clang_O0.elf,deregister_tm_clones,0010062e,Non-Crypto,4,5,3,0,0,0,2.5,1,5,0,0,0,0,10,1.034242869,0.085714286,2,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O0.elf,sha224_riscv_clang_O0.elf,register_tm_clones,100650,Non-Crypto,4,5,3,0,0,0,3.75,1,5,0,0,0,0,15,0.946668011,0.10515873,8,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O0.elf,sha224_riscv_clang_O0.elf,__do_global_dtors_aux,0010067c,Non-Crypto,5,8,5,1,0,0.125,4,2,7,0,0,0,0,20,1.576590337,0.068253968,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O0.elf,sha224_riscv_clang_O0.elf,sha224_alt_init,001006b8,SHA-224,1,0,1,0,0,0,46,1,1,0,0,0,0,46,2.21609201,0.060606061,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O0.elf,sha224_riscv_clang_O0.elf,sha224_alt_update,0010074a,SHA-224,8,10,4,1,0,0.1,6,1,4,0,0,0,0,48,0.99424268,0.014935065,28,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O0.elf,sha224_riscv_clang_O0.elf,do_block,1.01E+11,SHA-224,16,18,4,3,0,0.166666667,15.375,1,7,0,0,0,0,246,1.55961973,0.04146167,60,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O0.elf,sha224_riscv_clang_O0.elf,sha224_alt_final,00100ae6,SHA-224,22,28,8,6,0,0.214285714,6.136363636,1,13,0,0,0,0,135,1.123738552,0.016916107,76,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O0.elf,sha224_riscv_clang_O0.elf,main,00100cb4,Non-Crypto,6,13,9,8,0,0.615384615,10.16666667,1,8,0,0,0,0,61,1.588300374,0.060441176,62,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O1.elf,sha224_riscv_clang_O1.elf,FUN_001005d0,001005d0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O1.elf,sha224_riscv_clang_O1.elf,FUN_001005e0,1.01E+03,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O1.elf,sha224_riscv_clang_O1.elf,FUN_001005f0,001005f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O1.elf,sha224_riscv_clang_O1.elf,_start,100600,Non-Crypto,1,3,4,1,0,0.333333333,12,0,3,0,0,0,0,12,1.859164244,0.086956522,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O1.elf,sha224_riscv_clang_O1.elf,_PREINIT_0,100622,Non-Crypto,1,0,1,0,0,0,3,1,1,0,0,0,0,3,1.513116855,0.2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O1.elf,sha224_riscv_clang_O1.elf,deregister_tm_clones,0010062e,Non-Crypto,4,5,3,0,0,0,2.5,1,5,0,0,0,0,10,1.034242869,0.085714286,2,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O1.elf,sha224_riscv_clang_O1.elf,register_tm_clones,100650,Non-Crypto,4,5,3,0,0,0,3.75,1,5,0,0,0,0,15,0.954494396,0.10515873,8,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O1.elf,sha224_riscv_clang_O1.elf,__do_global_dtors_aux,0010067c,Non-Crypto,5,8,5,1,0,0.125,4,2,7,0,0,0,0,20,1.576590337,0.068253968,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O1.elf,sha224_riscv_clang_O1.elf,sha224_alt_init,001006b8,SHA-224,1,0,1,0,0,0,19,1,1,0,0,0,0,19,1.767215068,0.085106383,14,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O1.elf,sha224_riscv_clang_O1.elf,sha224_alt_update,001006f2,SHA-224,6,9,5,2,0,0.222222222,7.166666667,1,5,0,0,0,0,43,1.073911869,0.028860029,32,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O1.elf,sha224_riscv_clang_O1.elf,do_block,100764,SHA-224,7,9,4,0,0,0,24.14285714,1,7,0,0,0,0,169,1.078841927,0.125075284,26,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O1.elf,sha224_riscv_clang_O1.elf,sha224_alt_final,100938,SHA-224,13,21,10,2,0,0.095238095,6.230769231,1,14,0,0,0,0,81,1.133296342,0.044468352,66,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O1.elf,sha224_riscv_clang_O1.elf,main,00100a2c,Non-Crypto,3,9,8,6,0,0.666666667,16,1,8,0,0,0,0,48,1.700338281,0.105672761,58,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O2.elf,sha224_riscv_clang_O2.elf,FUN_001005d0,001005d0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O2.elf,sha224_riscv_clang_O2.elf,FUN_001005e0,1.01E+03,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O2.elf,sha224_riscv_clang_O2.elf,FUN_001005f0,001005f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O2.elf,sha224_riscv_clang_O2.elf,_start,100600,Non-Crypto,1,3,4,1,0,0.333333333,12,0,3,0,0,0,0,12,1.878395013,0.086956522,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O2.elf,sha224_riscv_clang_O2.elf,_PREINIT_0,100622,Non-Crypto,1,0,1,0,0,0,3,1,1,0,0,0,0,3,1.513116855,0.2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O2.elf,sha224_riscv_clang_O2.elf,deregister_tm_clones,0010062e,Non-Crypto,4,5,3,0,0,0,2.5,1,5,0,0,0,0,10,1.034242869,0.085714286,2,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O2.elf,sha224_riscv_clang_O2.elf,register_tm_clones,100650,Non-Crypto,4,5,3,0,0,0,3.75,1,5,0,0,0,0,15,0.946668011,0.10515873,8,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O2.elf,sha224_riscv_clang_O2.elf,__do_global_dtors_aux,0010067c,Non-Crypto,5,8,5,1,0,0.125,4,2,7,0,0,0,0,20,1.576590337,0.068253968,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O2.elf,sha224_riscv_clang_O2.elf,sha224_alt_init,001006b8,SHA-224,1,0,1,0,0,0,19,1,1,0,0,0,0,19,1.767215068,0.085106383,14,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O2.elf,sha224_riscv_clang_O2.elf,sha224_alt_update,001006f2,SHA-224,6,9,5,2,0,0.222222222,7.666666667,1,5,0,0,0,0,46,1.104749884,0.039217172,34,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O2.elf,sha224_riscv_clang_O2.elf,do_block,0010076a,SHA-224,8,10,4,1,0,0.1,20.75,1,7,0,0,0,0,166,1.10403122,0.120587598,24,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O2.elf,sha224_riscv_clang_O2.elf,sha224_alt_final,100940,SHA-224,9,15,8,2,0,0.133333333,17.88888889,0,10,0,0,0,0,161,0.921471699,0.041672067,120,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O2.elf,sha224_riscv_clang_O2.elf,main,00100b5e,Non-Crypto,1,33,34,33,0,1,144,1,6,0,0,0,0,144,2.199728598,0.15470852,216,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O3.elf,sha224_riscv_clang_O3.elf,FUN_001005d0,001005d0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O3.elf,sha224_riscv_clang_O3.elf,FUN_001005e0,1.01E+03,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O3.elf,sha224_riscv_clang_O3.elf,FUN_001005f0,001005f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O3.elf,sha224_riscv_clang_O3.elf,_start,100600,Non-Crypto,1,3,4,1,0,0.333333333,12,0,3,0,0,0,0,12,1.878395013,0.086956522,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O3.elf,sha224_riscv_clang_O3.elf,_PREINIT_0,100622,Non-Crypto,1,0,1,0,0,0,3,1,1,0,0,0,0,3,1.513116855,0.2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O3.elf,sha224_riscv_clang_O3.elf,deregister_tm_clones,0010062e,Non-Crypto,4,5,3,0,0,0,2.5,1,5,0,0,0,0,10,1.034242869,0.085714286,2,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O3.elf,sha224_riscv_clang_O3.elf,register_tm_clones,100650,Non-Crypto,4,5,3,0,0,0,3.75,1,5,0,0,0,0,15,0.946668011,0.10515873,8,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O3.elf,sha224_riscv_clang_O3.elf,__do_global_dtors_aux,0010067c,Non-Crypto,5,8,5,1,0,0.125,4,2,7,0,0,0,0,20,1.576590337,0.068253968,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O3.elf,sha224_riscv_clang_O3.elf,sha224_alt_init,001006b8,SHA-224,1,0,1,0,0,0,19,1,1,0,0,0,0,19,1.767215068,0.085106383,14,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O3.elf,sha224_riscv_clang_O3.elf,sha224_alt_update,001006f2,SHA-224,6,9,5,2,0,0.222222222,7.666666667,1,5,0,0,0,0,46,1.104749884,0.039217172,34,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O3.elf,sha224_riscv_clang_O3.elf,do_block,0010076a,SHA-224,8,10,4,1,0,0.1,20.75,1,7,0,0,0,0,166,1.10403122,0.120587598,24,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,O3.elf,sha224_riscv_clang_O3.elf,sha224_alt_final,100940,SHA-224,9,15,8,2,0,0.133333333,17.88888889,0,10,0,0,0,0,161,0.921471699,0.041672067,120,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,O3.elf,sha224_riscv_clang_O3.elf,main,00100b5e,Non-Crypto,1,33,34,33,0,1,144,1,6,0,0,0,0,144,2.199728598,0.15470852,216,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,Os.elf,sha224_riscv_clang_Os.elf,FUN_001005d0,001005d0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,Os.elf,sha224_riscv_clang_Os.elf,FUN_001005e0,1.01E+03,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,Os.elf,sha224_riscv_clang_Os.elf,FUN_001005f0,001005f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,Os.elf,sha224_riscv_clang_Os.elf,_start,100600,Non-Crypto,1,3,4,1,0,0.333333333,12,0,3,0,0,0,0,12,1.859164244,0.086956522,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,Os.elf,sha224_riscv_clang_Os.elf,_PREINIT_0,100622,Non-Crypto,1,0,1,0,0,0,3,1,1,0,0,0,0,3,1.513116855,0.2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,Os.elf,sha224_riscv_clang_Os.elf,deregister_tm_clones,0010062e,Non-Crypto,4,5,3,0,0,0,2.5,1,5,0,0,0,0,10,1.034242869,0.085714286,2,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,Os.elf,sha224_riscv_clang_Os.elf,register_tm_clones,100650,Non-Crypto,4,5,3,0,0,0,3.75,1,5,0,0,0,0,15,0.954494396,0.10515873,8,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,clang,Os.elf,sha224_riscv_clang_Os.elf,__do_global_dtors_aux,0010067c,Non-Crypto,5,8,5,1,0,0.125,4,2,7,0,0,0,0,20,1.576590337,0.068253968,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,Os.elf,sha224_riscv_clang_Os.elf,sha224_alt_init,001006b8,SHA-224,1,0,1,0,0,0,19,1,1,0,0,0,0,19,1.767215068,0.085106383,14,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,Os.elf,sha224_riscv_clang_Os.elf,sha224_alt_update,001006f2,SHA-224,6,9,5,1,0,0.111111111,7.333333333,1,5,0,0,0,0,44,1.104749884,0.040606061,34,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,Os.elf,sha224_riscv_clang_Os.elf,do_block,100766,SHA-224,8,10,4,1,0,0.1,20.75,1,7,0,0,0,0,166,1.10403122,0.120587598,24,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-224,clang,Os.elf,sha224_riscv_clang_Os.elf,sha224_alt_final,0010093c,SHA-224,13,21,10,2,0,0.095238095,6.769230769,1,14,0,0,0,0,88,1.039628407,0.054083737,74,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
