architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
avr,Non-Crypto,avr-gcc,O2,aes256_avr_avr-gcc_O2.elf,FUN_code_0004e6,code:0004e6,Non-Crypto,2,2,2,0,0,0.0,5.5,1,2,0,0,0,0,11,1.22447694435914,0.4816285998013903,90,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O2,aes256_avr_avr-gcc_O2.elf,FUN_code_0004f1,code:0004f1,Non-Crypto,3,3,2,0,0,0.0,5.333333333333333,1,3,0,0,0,0,16,0.8260905579574275,0.2919103313840156,92,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O2,aes256_avr_avr-gcc_O2.elf,__prologue_saves__,code:000501,Non-Crypto,1,1,2,0,0,0.0,16.0,0,2,0,0,0,0,16,1.3567796494470397,0.0,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O2,aes256_avr_avr-gcc_O2.elf,FUN_code_000511,code:000511,Non-Crypto,1,0,1,0,0,0.0,12.0,1,1,0,0,0,0,12,1.6863717137095429,0.48717948717948717,94,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O2,aes256_avr_avr-gcc_O2.elf,__epilogue_restores__,code:00051d,Non-Crypto,1,0,1,0,0,0.0,27.0,2,1,0,0,0,0,27,1.9804440900078184,0.24305555555555555,94,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,__trampolines_start,code:000034,Non-Crypto,1,1,2,0,0,0.0,6.0,0,2,0,0,0,0,6,1.8666250334275927,0.7142857142857143,44,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,__do_copy_data,code:00003a,Non-Crypto,3,4,3,1,0,0.25,3.6666666666666665,0,3,0,0,0,0,11,1.4707635725179038,0.11458333333333333,30,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,__do_clear_bss,code:000045,Non-Crypto,4,6,4,1,0,0.16666666666666666,2.5,0,5,0,0,0,0,10,1.2516175236233678,0.0859375,24,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,xtime,code:000053,AES-256,3,2,1,0,0,0.0,4.0,2,3,0,0,0,0,12,1.1829251680344048,0.2847222222222222,38,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,SubBytes,code:00005f,AES-256,1,0,1,0,0,0.0,98.0,1,1,0,0,0,0,98,1.7353583784712399,0.1895093062605753,204,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,ShiftRows,code:0000c1,AES-256,1,0,1,0,0,0.0,30.0,1,1,0,0,0,0,30,1.763602285038205,0.0,28,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,MixColumns,code:0000df,AES-256,1,16,17,16,0,1.0,166.0,0,2,0,0,0,0,166,1.6359825172554723,0.3683453237410072,580,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,AddRoundKey,code:000195,AES-256,1,0,1,0,0,0.0,96.0,1,1,0,0,0,0,96,1.5723825800066948,0.2182468694096601,232,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,RotWord,code:0001f5,AES-256,1,0,1,0,0,0.0,10.0,1,1,0,0,0,0,10,1.4366295880446205,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,SubWord,code:0001ff,AES-256,1,0,1,0,0,0.0,26.0,1,1,0,0,0,0,26,1.521252592635174,0.19047619047619047,60,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,KeyExpansion,code:000219,AES-256,9,15,8,6,0,0.4,12.11111111111111,1,7,0,0,0,0,109,1.5117101193041025,0.16248322758844155,306,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,AES256_Encrypt,code:000289,AES-256,7,18,13,9,0,0.5,14.857142857142858,1,12,0,0,0,0,104,1.8994465568787997,0.2728371146921176,474,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,main,code:0002fa,Non-Crypto,7,13,8,1,0,0.07692307692307693,13.857142857142858,0,10,0,0,0,0,97,1.7600781901891691,0.2156390853830207,428,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,printf,code:00035f,Non-Crypto,1,1,2,0,0,0.0,5.0,0,2,0,0,0,0,5,2.128085278891395,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,putchar,code:000375,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.940593624176297,0.08333333333333333,12,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,vfprintf,code:00037c,Non-Crypto,1,1,2,0,0,0.0,5.0,1,2,0,0,0,0,5,2.5216406363433186,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,strnlen_P,code:00055d,Non-Crypto,3,3,2,0,0,0.0,3.6666666666666665,2,3,0,0,0,0,11,0.8011558909917307,0.14245014245014245,54,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,strnlen,code:000568,Non-Crypto,3,3,2,0,0,0.0,3.6666666666666665,2,3,0,0,0,0,11,0.7874477427250257,0.13700351935646052,50,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,fputc,code:000573,Non-Crypto,9,12,5,1,0,0.08333333333333333,6.666666666666667,1,9,0,0,0,0,60,1.3101807251127422,0.14684459914893072,132,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,__ultoa_invert,code:0005af,Non-Crypto,13,24,13,4,0,0.16666666666666666,5.076923076923077,2,12,0,0,0,0,66,0.9822229681582832,0.13059810220838963,244,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,FUN_code_0005f2,code:0005f2,Non-Crypto,2,2,2,0,0,0.0,5.5,1,2,0,0,0,0,11,1.22447694435914,0.4816285998013903,90,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,FUN_code_0005fd,code:0005fd,Non-Crypto,3,3,2,0,0,0.0,5.333333333333333,1,3,0,0,0,0,16,0.8260905579574275,0.2919103313840156,92,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,__prologue_saves__,code:00060d,Non-Crypto,1,1,2,0,0,0.0,16.0,0,2,0,0,0,0,16,1.3567796494470397,0.0,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,FUN_code_00061d,code:00061d,Non-Crypto,1,0,1,0,0,0.0,12.0,1,1,0,0,0,0,12,1.6863717137095429,0.48717948717948717,94,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,O3,aes256_avr_avr-gcc_O3.elf,__epilogue_restores__,code:000629,Non-Crypto,1,0,1,0,0,0.0,27.0,2,1,0,0,0,0,27,1.9804440900078184,0.24305555555555555,94,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,__trampolines_start,code:000034,Non-Crypto,1,1,2,0,0,0.0,6.0,0,2,0,0,0,0,6,1.8666250334275927,0.7142857142857143,44,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,__do_copy_data,code:00003a,Non-Crypto,3,4,3,1,0,0.25,3.6666666666666665,0,3,0,0,0,0,11,1.4707635725179038,0.11458333333333333,30,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,__do_clear_bss,code:000045,Non-Crypto,4,6,4,1,0,0.16666666666666666,2.5,0,5,0,0,0,0,10,1.2516175236233678,0.0859375,24,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,xtime,code:000053,AES-256,4,4,2,0,0,0.0,2.75,1,4,0,0,0,0,11,0.5256243398495977,0.146875,28,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,SubBytes,code:00005e,AES-256,3,3,2,0,0,0.0,4.0,1,3,0,0,0,0,12,1.1434958855054393,0.1320582877959927,34,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,ShiftRows,code:00006a,AES-256,1,0,1,0,0,0.0,30.0,1,1,0,0,0,0,30,1.763602285038205,0.0,28,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,MixColumns,code:000088,AES-256,3,7,6,4,0,0.5714285714285714,22.666666666666668,1,4,0,0,0,0,68,1.401288687513599,0.1549057433918841,250,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,AddRoundKey,code:0000d0,AES-256,3,3,2,0,0,0.0,4.666666666666667,1,3,0,0,0,0,14,1.2603600674250615,0.1686046511627907,36,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,RotWord,code:0000de,AES-256,1,0,1,0,0,0.0,10.0,1,1,0,0,0,0,10,1.4366295880446205,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,SubWord,code:0000e8,AES-256,1,0,1,0,0,0.0,26.0,1,1,0,0,0,0,26,1.521252592635174,0.19047619047619047,60,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,KeyExpansion,code:000102,AES-256,13,21,10,4,0,0.19047619047619047,8.384615384615385,1,7,0,0,0,0,109,1.1375337439824362,0.17690424206261307,340,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,AES-256,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,AES256_Encrypt,code:000172,AES-256,7,18,13,9,0,0.5,14.857142857142858,1,12,0,0,0,0,104,1.8672536112527756,0.2728371146921176,474,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,main,code:0001e3,Non-Crypto,7,13,8,1,0,0.07692307692307693,13.857142857142858,0,10,0,0,0,0,97,1.753856225123356,0.2156390853830207,428,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,printf,code:000248,Non-Crypto,1,1,2,0,0,0.0,5.0,0,2,0,0,0,0,5,2.128085278891395,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,putchar,code:00025e,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.940593624176297,0.08333333333333333,12,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,vfprintf,code:000265,Non-Crypto,1,1,2,0,0,0.0,5.0,1,2,0,0,0,0,5,2.5216406363433186,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,strnlen_P,code:000446,Non-Crypto,3,3,2,0,0,0.0,3.6666666666666665,2,3,0,0,0,0,11,0.8011558909917307,0.14245014245014245,54,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,strnlen,code:000451,Non-Crypto,3,3,2,0,0,0.0,3.6666666666666665,2,3,0,0,0,0,11,0.7874477427250257,0.13700351935646052,50,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,fputc,code:00045c,Non-Crypto,9,12,5,1,0,0.08333333333333333,6.666666666666667,1,9,0,0,0,0,60,1.3046251695571867,0.14684459914893072,132,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,__ultoa_invert,code:000498,Non-Crypto,13,24,13,4,0,0.16666666666666666,5.076923076923077,2,12,0,0,0,0,66,0.9822229681582832,0.13059810220838963,244,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,FUN_code_0004db,code:0004db,Non-Crypto,2,2,2,0,0,0.0,5.5,1,2,0,0,0,0,11,1.22447694435914,0.4816285998013903,90,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,FUN_code_0004e6,code:0004e6,Non-Crypto,3,3,2,0,0,0.0,5.333333333333333,1,3,0,0,0,0,16,0.8260905579574275,0.2919103313840156,92,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,__prologue_saves__,code:0004f6,Non-Crypto,2,1,1,0,0,0.0,14.0,1,2,0,0,0,0,28,1.5215756815782913,0.24358974358974358,158,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
avr,Non-Crypto,avr-gcc,Os,aes256_avr_avr-gcc_Os.elf,__epilogue_restores__,code:000512,Non-Crypto,1,0,1,0,0,0.0,27.0,2,1,0,0,0,0,27,1.9804440900078184,0.24305555555555555,94,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,_init,00010584,Non-Crypto,5,6,3,0,0,0.0,6.6,2,6,0,0,0,0,33,2.0587814518465453,0.11980590215884335,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,__start,00010610,Non-Crypto,3,4,3,0,0,0.0,7.333333333333333,1,4,0,0,0,0,22,1.1045410451390936,0.1611111111111111,32,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,deregister_tm_clones,00010670,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.9597719398059474,0.178030303030303,22,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,register_tm_clones,000106a8,Non-Crypto,4,5,3,0,0,0.0,4.75,1,5,0,0,0,0,19,0.938429182320491,0.2037037037037037,28,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,__do_global_dtors_aux,000106f4,Non-Crypto,8,13,7,1,0,0.07692307692307693,7.0,2,10,0,0,0,0,56,1.6327612109381262,0.03727500166663251,114,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,frame_dummy,000107d4,Non-Crypto,1,1,2,1,0,1.0,7.0,1,2,0,0,0,0,7,2.404417186688699,0.1111111111111111,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O0,aes256_mips_clang_O0.elf,AES256_Encrypt,000107f0,AES-256,5,16,13,1,0,0.0625,21.6,0,10,0,0,0,0,108,1.4044256668442476,0.02618819776714514,106,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O0,aes256_mips_clang_O0.elf,KeyExpansion,000109a0,AES-256,20,28,10,3,0,0.10714285714285714,7.9,1,7,0,0,0,0,158,0.7704805537530169,0.03112687597032948,198,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O0,aes256_mips_clang_O0.elf,AddRoundKey,00010c18,AES-256,5,5,2,1,0,0.2,7.8,1,4,0,0,0,0,39,0.8723199521157241,0.06358695652173914,60,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O0,aes256_mips_clang_O0.elf,SubBytes,00010cb4,AES-256,5,5,2,1,0,0.2,8.8,1,4,0,0,0,0,44,0.9624745465880306,0.05658831908831909,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O0,aes256_mips_clang_O0.elf,ShiftRows,00010d64,AES-256,1,1,2,0,0,0.0,56.0,0,2,0,0,0,0,56,1.415438947233785,0.03398058252427184,108,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O0,aes256_mips_clang_O0.elf,MixColumns,00010e44,AES-256,5,13,10,1,0,0.07692307692307693,40.4,1,5,0,0,0,0,202,1.022597779769836,0.08281658817373103,242,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,main,0001116c,Non-Crypto,5,11,8,2,0,0.18181818181818182,15.4,1,7,0,0,0,0,77,1.250190611286524,0.05698051539912006,114,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O0,aes256_mips_clang_O0.elf,RotWord,000112a0,AES-256,1,0,1,0,0,0.0,29.0,1,1,0,0,0,0,29,1.1232862700470192,0.037383177570093455,72,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O0,aes256_mips_clang_O0.elf,SubWord,00011314,AES-256,1,0,1,0,0,0.0,50.0,1,1,0,0,0,0,50,1.441884415489965,0.06040268456375839,88,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O0,aes256_mips_clang_O0.elf,xtime,000113dc,AES-256,1,0,1,0,0,0.0,27.0,1,1,0,0,0,0,27,1.2534095108655416,0.24561403508771928,42,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,__do_global_ctors_aux,00011450,Non-Crypto,4,6,4,0,0,0.0,6.0,2,5,0,0,0,0,24,1.6248765063319195,0.06590909090909092,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,_MIPS_STUBS_,000114b0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.770000411270102,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,printf,000114c0,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,0,0,0,8,1.770000411270102,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O0,aes256_mips_clang_O0.elf,_fini,000114e0,Non-Crypto,2,1,1,0,0,0.0,9.0,1,2,0,0,0,0,18,1.9723125951012537,0.1283068783068783,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O1,aes256_mips_clang_O1.elf,_init,00010584,Non-Crypto,5,6,3,0,0,0.0,6.6,2,6,0,0,0,0,33,2.0587814518465453,0.11980590215884335,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O1,aes256_mips_clang_O1.elf,__start,00010610,Non-Crypto,3,4,3,0,0,0.0,7.333333333333333,1,4,0,0,0,0,22,1.1045410451390936,0.1611111111111111,32,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O1,aes256_mips_clang_O1.elf,deregister_tm_clones,00010670,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.9597719398059474,0.178030303030303,22,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O1,aes256_mips_clang_O1.elf,register_tm_clones,000106a8,Non-Crypto,4,5,3,0,0,0.0,4.75,1,5,0,0,0,0,19,0.938429182320491,0.2037037037037037,28,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O1,aes256_mips_clang_O1.elf,__do_global_dtors_aux,000106f4,Non-Crypto,8,13,7,1,0,0.07692307692307693,7.0,2,10,0,0,0,0,56,1.6327612109381262,0.03727500166663251,114,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,clang,O1,aes256_mips_clang_O1.elf,frame_dummy,000107d4,Non-Crypto,1,1,2,1,0,1.0,7.0,1,2,0,0,0,0,7,2.404417186688699,0.1111111111111111,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-256,clang,O1,aes256_mips_clang_O1.elf,AES256_Encrypt,000107f0,AES-256,3,12,11,0,0,0.0,35.0,0,8,0,0,0,0,105,1.5384835692590213,0.24317008686894123,188,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
